image_name,x1,y1,x2,y2,class
IMG_20181218_170502.jpg,1312,3007,1547,3377,object
IMG_20181218_170502.jpg,1497,2967,1737,3347,object
IMG_20181218_170502.jpg,532,3662,727,4197,object
IMG_20181218_170502.jpg,682,3627,927,4147,object
IMG_20181218_170502.jpg,892,3582,1152,4062,object
IMG_20181218_170502.jpg,1122,3547,1357,4047,object
IMG_20181218_170502.jpg,1482,3467,1737,3947,object
IMG_20181218_170502.jpg,1312,3492,1532,3992,object
IMG_20181218_170502.jpg,1672,3432,1947,3897,object
IMG_20181218_170502.jpg,1887,3412,2112,3857,object
IMG_20181218_170502.jpg,2062,3377,2282,3832,object
IMG_20181218_170502.jpg,2222,3352,2447,3807,object
IMG_20181218_170502.jpg,1443,854,1611,1101,object
IMG_20181218_170502.jpg,1669,806,1837,1080,object
IMG_20181218_170502.jpg,1390,1259,1611,1417,object
IMG_20181218_170502.jpg,1627,1280,1827,1448,object
IMG_20181218_170502.jpg,485,1464,837,1948,object
IMG_20181218_170502.jpg,1443,1580,1743,1911,object
IMG_20181218_170502.jpg,2216,990,2574,1411,object
IMG_20181218_170502.jpg,906,2017,1148,2438,object
IMG_20181218_170502.jpg,1732,2954,1943,3322,object
IMG_20181218_170502.jpg,1911,2927,2090,3311,object
IMG_20181218_170502.jpg,2116,2901,2306,3269,object
IMG_20181218_170508.jpg,895,675,1392,1308,object
IMG_20181218_170508.jpg,1440,675,1910,1297,object
IMG_20181218_170508.jpg,2555,841,2755,1301,object
IMG_20181218_170508.jpg,2895,849,3206,1327,object
IMG_20181218_170508.jpg,1462,1386,1943,1945,object
IMG_20181218_170508.jpg,2584,1386,3029,1893,object
IMG_20181218_170508.jpg,3225,1375,3614,1882,object
IMG_20181218_170508.jpg,973,2004,1173,2501,object
IMG_20181218_170508.jpg,1177,1967,1380,2464,object
IMG_20181218_170508.jpg,1743,2056,1980,2482,object
IMG_20181218_170508.jpg,2021,1956,2273,2486,object
IMG_20181218_170508.jpg,2273,1964,2510,2501,object
IMG_20181218_170508.jpg,1032,2556,1232,2982,object
IMG_20181218_170508.jpg,1292,2545,1469,2975,object
IMG_20181218_170508.jpg,1610,2534,1755,2964,object
IMG_20181218_170508.jpg,1769,2538,1936,2993,object
IMG_20181218_170508.jpg,2014,2560,2269,3012,object
IMG_20181218_170508.jpg,2303,2538,2480,2893,object
IMG_20181218_170508.jpg,2521,2541,2751,2871,object
IMG_20181218_170508.jpg,2821,2575,3021,2997,object
IMG_20181218_170508.jpg,3077,2556,3306,3008,object
IMG_20181218_170508.jpg,1099,3056,1295,3430,object
IMG_20181218_170508.jpg,1314,3060,1569,3445,object
IMG_20181218_170508.jpg,1588,3067,1784,3423,object
IMG_20181218_170508.jpg,1784,3049,2006,3419,object
IMG_20181218_170508.jpg,2032,3060,2277,3404,object
IMG_20181218_170508.jpg,2269,3060,2466,3438,object
IMG_20181218_170508.jpg,1992,662,2257,957,object
IMG_20181218_170508.jpg,2337,697,2562,937,object
IMG_20181218_170508.jpg,1987,1097,2212,1322,object
IMG_20181218_170508.jpg,2262,1107,2537,1322,object
IMG_20181218_170508.jpg,2027,1497,2417,1857,object
IMG_20181218_170508.jpg,907,1377,1387,1887,object
IMG_20181218_170508.jpg,1452,1987,1707,2472,object
IMG_20181218_170508.jpg,3217,712,3672,1272,object
IMG_20181218_170508.jpg,2537,3072,2737,3457,object
IMG_20181218_170508.jpg,2762,3097,2967,3477,object
IMG_20181218_170508.jpg,3227,3057,3468,3480,object
IMG_20181218_170510.jpg,667,127,1002,837,object
IMG_20181218_170510.jpg,1687,117,1947,862,object
IMG_20181218_170510.jpg,1017,97,1342,807,object
IMG_20181218_170510.jpg,1452,117,1687,812,object
IMG_20181218_170510.jpg,2037,137,2367,887,object
IMG_20181218_170510.jpg,2392,127,2642,772,object
IMG_20181218_170510.jpg,2687,152,2992,782,object
IMG_20181218_170510.jpg,3052,157,3372,837,object
IMG_20181218_170510.jpg,3432,172,3777,837,object
IMG_20181218_170510.jpg,3832,147,4152,717,object
IMG_20181218_170510.jpg,842,912,1127,1467,object
IMG_20181218_170510.jpg,1127,942,1452,1497,object
IMG_20181218_170510.jpg,1452,952,1737,1497,object
IMG_20181218_170510.jpg,2027,922,2327,1472,object
IMG_20181218_170510.jpg,1747,947,2027,1492,object
IMG_20181218_170510.jpg,2342,942,2602,1512,object
IMG_20181218_170510.jpg,2667,942,2962,1552,object
IMG_20181218_170510.jpg,2957,967,3222,1547,object
IMG_20181218_170510.jpg,3277,977,3542,1572,object
IMG_20181218_170510.jpg,3547,957,3862,1567,object
IMG_20181218_170510.jpg,997,1617,1277,2207,object
IMG_20181218_170510.jpg,1262,1642,1542,2247,object
IMG_20181218_170510.jpg,1542,1637,1817,2227,object
IMG_20181218_170510.jpg,1817,1632,2052,2212,object
IMG_20181218_170510.jpg,2047,1662,2322,2272,object
IMG_20181218_170510.jpg,2322,1657,2572,2287,object
IMG_20181218_170510.jpg,2577,1667,2847,2277,object
IMG_20181218_170510.jpg,2842,1672,3107,2252,object
IMG_20181218_170510.jpg,3092,1682,3387,2317,object
IMG_20181218_170510.jpg,3377,1677,3642,2302,object
IMG_20181218_170513.jpg,718,490,1025,1097,object
IMG_20181218_170513.jpg,732,1,947,334,object
IMG_20181218_170513.jpg,1666,1,1940,341,object
IMG_20181218_170513.jpg,2032,1,2239,345,object
IMG_20181218_170513.jpg,2251,1,2558,341,object
IMG_20181218_170513.jpg,1073,560,1277,1090,object
IMG_20181218_170513.jpg,1458,512,1643,1086,object
IMG_20181218_170513.jpg,1651,493,1899,1078,object
IMG_20181218_170513.jpg,1969,627,2277,1093,object
IMG_20181218_170513.jpg,2306,627,2566,1082,object
IMG_20181218_170513.jpg,2558,630,2866,1093,object
IMG_20181218_170513.jpg,2969,501,3218,1071,object
IMG_20181218_170513.jpg,3240,523,3566,1067,object
IMG_20181218_170513.jpg,3592,478,3869,1023,object
IMG_20181218_170513.jpg,766,1386,1018,1875,object
IMG_20181218_170513.jpg,1036,1412,1377,1845,object
IMG_20181218_170513.jpg,1392,1393,1636,1890,object
IMG_20181218_170513.jpg,1651,1375,1973,1882,object
IMG_20181218_170513.jpg,1958,1301,2266,1875,object
IMG_20181218_170513.jpg,2266,1330,2514,1860,object
IMG_20181218_170513.jpg,729,1986,1066,2890,object
IMG_20181218_170513.jpg,1066,2023,1362,2893,object
IMG_20181218_170513.jpg,1373,2027,1662,2878,object
IMG_20181218_170513.jpg,1651,2004,1958,2901,object
IMG_20181218_170513.jpg,1973,2064,2280,2927,object
IMG_20181218_170513.jpg,2277,2060,2532,2882,object
IMG_20181218_170513.jpg,2547,2027,2892,2908,object
IMG_20181218_170513.jpg,2880,2064,3192,2882,object
IMG_20181218_170513.jpg,3140,2045,3543,2927,object
IMG_20181218_170513.jpg,3473,2056,3851,2912,object
IMG_20181218_170513.jpg,2602,1327,2862,1877,object
IMG_20181218_170513.jpg,2902,1372,3172,1857,object
IMG_20181218_170513.jpg,3237,1337,3527,1867,object
IMG_20181218_170513.jpg,3527,1347,3862,1882,object
IMG_20181218_170513.jpg,1282,1,1586,332,object
IMG_20181218_170633.jpg,832,1127,1187,1552,object
IMG_20181218_170633.jpg,1232,1107,1587,1572,object
IMG_20181218_170633.jpg,2042,1202,2187,1557,object
IMG_20181218_170633.jpg,2287,1227,2502,1562,object
IMG_20181218_170633.jpg,1202,1592,1582,2007,object
IMG_20181218_170633.jpg,2047,1607,2387,2022,object
IMG_20181218_170633.jpg,2467,1627,2782,2042,object
IMG_20181218_170633.jpg,827,2102,987,2452,object
IMG_20181218_170633.jpg,982,2062,1147,2437,object
IMG_20181218_170633.jpg,1432,2132,1602,2457,object
IMG_20181218_170633.jpg,1602,2057,1802,2472,object
IMG_20181218_170633.jpg,1807,2067,2017,2472,object
IMG_20181218_170633.jpg,837,2492,1022,2902,object
IMG_20181218_170633.jpg,1032,2517,1182,2902,object
IMG_20181218_170633.jpg,1262,2517,1397,2892,object
IMG_20181218_170633.jpg,1397,2522,1557,2907,object
IMG_20181218_170633.jpg,1617,2522,1802,2872,object
IMG_20181218_170633.jpg,1822,2532,1982,2872,object
IMG_20181218_170633.jpg,1982,2547,2187,2882,object
IMG_20181218_170633.jpg,2192,2542,2382,2912,object
IMG_20181218_170633.jpg,2387,2552,2612,2912,object
IMG_20181218_170633.jpg,2627,2582,2787,2912,object
IMG_20181218_170633.jpg,847,2952,1032,3307,object
IMG_20181218_170633.jpg,1037,2962,1217,3357,object
IMG_20181218_170633.jpg,1222,2962,1397,3332,object
IMG_20181218_170633.jpg,1397,2977,1592,3357,object
IMG_20181218_170633.jpg,1607,2972,1787,3332,object
IMG_20181218_170633.jpg,1787,2982,1972,3347,object
IMG_20181218_170633.jpg,867,3412,1037,3867,object
IMG_20181218_170633.jpg,1027,3417,1217,3892,object
IMG_20181218_170633.jpg,1217,3462,1417,3907,object
IMG_20181218_170633.jpg,1417,3432,1592,3917,object
IMG_20181218_170633.jpg,1602,3442,1787,3922,object
IMG_20181218_170633.jpg,1792,3427,1957,3912,object
IMG_20181218_170633.jpg,1942,3432,2137,3912,object
IMG_20181218_170633.jpg,2122,3417,2322,3917,object
IMG_20181218_170633.jpg,2302,3452,2517,3847,object
IMG_20181218_170633.jpg,2502,3457,2697,3902,object
IMG_20181218_170633.jpg,1695,1054,1827,1285,object
IMG_20181218_170633.jpg,1901,1054,2043,1306,object
IMG_20181218_170633.jpg,1643,1422,1811,1543,object
IMG_20181218_170633.jpg,1827,1422,2032,1554,object
IMG_20181218_170633.jpg,811,1580,1111,1969,object
IMG_20181218_170633.jpg,1206,2106,1401,2464,object
IMG_20181218_170633.jpg,2537,1117,2827,1554,object
IMG_20181218_170633.jpg,1990,2990,2148,3317,object
IMG_20181218_170633.jpg,2179,2996,2337,3364,object
IMG_20181218_170633.jpg,2395,2985,2553,3385,object
IMG_20181218_170633.jpg,2569,3001,2753,3359,object
IMG_20181218_170635.jpg,711,1059,1079,1517,object
IMG_20181218_170635.jpg,1116,1069,1495,1517,object
IMG_20181218_170635.jpg,2316,1148,2585,1564,object
IMG_20181218_170635.jpg,711,1569,1016,2001,object
IMG_20181218_170635.jpg,1106,1575,1485,2038,object
IMG_20181218_170635.jpg,1901,1606,2201,1996,object
IMG_20181218_170635.jpg,2264,1633,2537,1985,object
IMG_20181218_170635.jpg,732,2585,885,3011,object
IMG_20181218_170635.jpg,1290,2533,1448,2943,object
IMG_20181218_170635.jpg,1111,2106,1306,2490,object
IMG_20181218_170635.jpg,1927,1217,2043,1548,object
IMG_20181218_170635.jpg,2158,1254,2348,1527,object
IMG_20181218_170635.jpg,1348,2159,1501,2475,object
IMG_20181218_170635.jpg,1669,2069,1901,2480,object
IMG_20181218_170635.jpg,843,2059,1048,2527,object
IMG_20181218_170635.jpg,1743,1422,1927,1569,object
IMG_20181218_170635.jpg,1558,1064,1722,1280,object
IMG_20181218_170635.jpg,1511,1390,1711,1538,object
IMG_20181218_170635.jpg,1785,1075,1937,1248,object
IMG_20181218_170635.jpg,722,2111,864,2527,object
IMG_20181218_170635.jpg,1490,2059,1674,2464,object
IMG_20181218_170635.jpg,885,2580,1090,2985,object
IMG_20181218_170635.jpg,1148,2554,1290,2933,object
IMG_20181218_170635.jpg,1490,2548,1679,2906,object
IMG_20181218_170635.jpg,1669,2527,1837,2869,object
IMG_20181218_170635.jpg,1806,2511,2048,2854,object
IMG_20181218_170635.jpg,2053,2506,2206,2854,object
IMG_20181218_170635.jpg,2227,2501,2411,2843,object
IMG_20181218_170635.jpg,2422,2480,2537,2780,object
IMG_20181218_170635.jpg,895,3069,1058,3454,object
IMG_20181218_170635.jpg,1064,3038,1311,3422,object
IMG_20181218_170635.jpg,1453,2980,1669,3343,object
IMG_20181218_170635.jpg,1290,3017,1453,3380,object
IMG_20181218_170635.jpg,1653,2943,1837,3306,object
IMG_20181218_170635.jpg,1837,2954,2011,3275,object
IMG_20181218_170635.jpg,2011,2948,2185,3264,object
IMG_20181218_170635.jpg,2206,2943,2369,3254,object
IMG_20181218_170635.jpg,869,3559,1090,4048,object
IMG_20181218_170635.jpg,1074,3533,1301,4022,object
IMG_20181218_170635.jpg,1237,3501,1474,3985,object
IMG_20181218_170635.jpg,1437,3475,1674,3927,object
IMG_20181218_170635.jpg,1627,3427,1832,3869,object
IMG_20181218_170635.jpg,1753,3406,1979,3822,object
IMG_20181218_170635.jpg,1906,3396,2137,3817,object
IMG_20181218_170635.jpg,2074,3359,2295,3727,object
IMG_20181218_170635.jpg,2243,3327,2448,3706,object
IMG_20181218_170645.jpg,82,382,862,1202,object
IMG_20181218_170645.jpg,957,362,1737,1202,object
IMG_20181218_170645.jpg,3737,277,4487,1182,object
IMG_20181218_170645.jpg,7,1332,802,2172,object
IMG_20181218_170645.jpg,962,1347,1712,2232,object
IMG_20181218_170645.jpg,2727,1402,3462,2192,object
IMG_20181218_170645.jpg,3632,1362,4347,2207,object
IMG_20181218_170645.jpg,957,2357,1357,3117,object
IMG_20181218_170645.jpg,2722,462,3017,1257,object
IMG_20181218_170645.jpg,3332,502,3737,1242,object
IMG_20181218_170645.jpg,1402,2437,1807,3172,object
IMG_20181218_170645.jpg,2247,2307,2667,3202,object
IMG_20181218_170645.jpg,512,2312,797,3162,object
IMG_20181218_170645.jpg,2272,937,2707,1237,object
IMG_20181218_170645.jpg,1807,142,2202,622,object
IMG_20181218_170645.jpg,1777,927,2207,1217,object
IMG_20181218_170645.jpg,2402,47,2737,637,object
IMG_20181218_170645.jpg,152,2357,472,3152,object
IMG_20181218_170645.jpg,1812,2327,2232,3177,object
IMG_20181218_170648.jpg,1072,497,1867,1282,object
IMG_20181218_170648.jpg,1942,437,2707,1327,object
IMG_20181218_170648.jpg,952,1467,1737,2277,object
IMG_20181218_170648.jpg,1907,1432,2682,2277,object
IMG_20181218_170648.jpg,3562,1432,4257,2177,object
IMG_20181218_170648.jpg,1887,2437,2312,3217,object
IMG_20181218_170648.jpg,2387,2492,2737,3202,object
IMG_20181218_170648.jpg,3657,597,3922,1292,object
IMG_20181218_170648.jpg,4162,597,4522,1297,object
IMG_20181218_170648.jpg,3072,2347,3552,3182,object
IMG_20181218_170648.jpg,1447,2417,1762,3287,object
IMG_20181218_170648.jpg,3237,1007,3647,1277,object
IMG_20181218_170648.jpg,2812,267,3197,737,object
IMG_20181218_170648.jpg,2782,1007,3197,1302,object
IMG_20181218_170648.jpg,3342,177,3652,737,object
IMG_20181218_170648.jpg,1077,2502,1432,3282,object
IMG_20181218_170648.jpg,2697,2357,3112,3192,object
IMG_20181218_170649.jpg,282,522,902,1297,object
IMG_20181218_170649.jpg,2787,322,3502,1282,object
IMG_20181218_170649.jpg,322,1432,962,2187,object
IMG_20181218_170649.jpg,1847,1437,2557,2247,object
IMG_20181218_170649.jpg,2762,1427,3427,2292,object
IMG_20181218_170649.jpg,357,2312,667,3027,object
IMG_20181218_170649.jpg,1762,592,2052,1297,object
IMG_20181218_170649.jpg,2352,557,2702,1292,object
IMG_20181218_170649.jpg,732,2392,1057,3072,object
IMG_20181218_170649.jpg,1497,2342,1822,3152,object
IMG_20181218_170649.jpg,1,2277,302,3022,object
IMG_20181218_170649.jpg,1407,1017,1742,1312,object
IMG_20181218_170649.jpg,997,337,1322,767,object
IMG_20181218_170649.jpg,1022,1037,1287,1322,object
IMG_20181218_170649.jpg,1482,192,1772,737,object
IMG_20181218_170649.jpg,1107,2307,1437,3122,object
IMG_20181218_170655.jpg,532,42,1032,1042,object
IMG_20181218_170655.jpg,1972,12,2312,1042,object
IMG_20181218_170655.jpg,1067,77,1487,1042,object
IMG_20181218_170655.jpg,1607,42,1992,1047,object
IMG_20181218_170655.jpg,2472,87,2912,1062,object
IMG_20181218_170655.jpg,2917,187,3222,987,object
IMG_20181218_170655.jpg,3262,182,3687,967,object
IMG_20181218_170655.jpg,3837,107,4147,992,object
IMG_20181218_170655.jpg,4262,117,4622,987,object
IMG_20181218_170655.jpg,772,1272,1152,2027,object
IMG_20181218_170655.jpg,1182,1267,1582,2047,object
IMG_20181218_170655.jpg,1597,1262,2007,2012,object
IMG_20181218_170655.jpg,2392,1192,2827,1992,object
IMG_20181218_170655.jpg,2017,1267,2397,1992,object
IMG_20181218_170655.jpg,2842,1157,3167,1962,object
IMG_20181218_170655.jpg,3162,1172,3597,1922,object
IMG_20181218_170655.jpg,3592,1237,3952,1942,object
IMG_20181218_170655.jpg,4042,1267,4362,1947,object
IMG_20181218_170655.jpg,4352,1172,4640,1936,object
IMG_20181218_170655.jpg,922,2257,1317,3067,object
IMG_20181218_170655.jpg,1322,2262,1667,3082,object
IMG_20181218_170655.jpg,1677,2237,2057,3067,object
IMG_20181218_170655.jpg,2047,2207,2392,3077,object
IMG_20181218_170655.jpg,2377,2202,2772,3037,object
IMG_20181218_170655.jpg,2742,2167,3057,2977,object
IMG_20181218_170655.jpg,2977,2157,3392,2917,object
IMG_20181218_170655.jpg,3347,2142,3717,2942,object
IMG_20181218_170655.jpg,3652,2137,4122,2892,object
IMG_20181218_170655.jpg,4002,2102,4392,2927,object
IMG_20181218_170657.jpg,1062,1,1426,722,object
IMG_20181218_170657.jpg,137,1,538,722,object
IMG_20181218_170657.jpg,787,1,1020,702,object
IMG_20181218_170657.jpg,1542,1,2019,782,object
IMG_20181218_170657.jpg,2127,7,2517,777,object
IMG_20181218_170657.jpg,2542,2,2942,752,object
IMG_20181218_170657.jpg,3027,2,3487,747,object
IMG_20181218_170657.jpg,3502,1,4094,752,object
IMG_20181218_170657.jpg,4127,1,4618,632,object
IMG_20181218_170657.jpg,1657,937,2022,1857,object
IMG_20181218_170657.jpg,852,1097,1142,1862,object
IMG_20181218_170657.jpg,52,1077,392,1817,object
IMG_20181218_170657.jpg,1172,1097,1592,1862,object
IMG_20181218_170657.jpg,2077,1007,2487,1877,object
IMG_20181218_170657.jpg,2497,1007,2927,1867,object
IMG_20181218_170657.jpg,2942,1097,3357,1927,object
IMG_20181218_170657.jpg,3462,1087,3862,1932,object
IMG_20181218_170657.jpg,3882,1017,4362,1982,object
IMG_20181218_170657.jpg,142,2057,537,3047,object
IMG_20181218_170657.jpg,582,2102,932,3107,object
IMG_20181218_170657.jpg,912,2082,1337,3072,object
IMG_20181218_170657.jpg,1277,2082,1677,3072,object
IMG_20181218_170657.jpg,1697,2072,2062,3117,object
IMG_20181218_170657.jpg,2077,2077,2462,3107,object
IMG_20181218_170657.jpg,2457,2092,2842,3112,object
IMG_20181218_170657.jpg,2827,2092,3222,3137,object
IMG_20181218_170657.jpg,3212,2097,3697,3177,object
IMG_20181218_170657.jpg,3652,2117,4097,3197,object
IMG_20181218_171555.jpg,479,601,964,1164,object
IMG_20181218_171555.jpg,1048,527,1543,1154,object
IMG_20181218_171555.jpg,2832,501,3295,1164,object
IMG_20181218_171555.jpg,453,1227,916,1738,object
IMG_20181218_171555.jpg,1016,1243,1511,1817,object
IMG_20181218_171555.jpg,2143,1264,2611,1785,object
IMG_20181218_171555.jpg,2769,1269,3137,1775,object
IMG_20181218_171555.jpg,516,2480,795,2975,object
IMG_20181218_171555.jpg,1295,2485,1501,2985,object
IMG_20181218_171555.jpg,1006,1901,1295,2396,object
IMG_20181218_171555.jpg,1316,1990,1506,2411,object
IMG_20181218_171555.jpg,2116,643,2332,1196,object
IMG_20181218_171555.jpg,2569,690,2801,1175,object
IMG_20181218_171555.jpg,1864,1848,2090,2406,object
IMG_20181218_171555.jpg,748,1890,969,2375,object
IMG_20181218_171555.jpg,1879,990,2148,1175,object
IMG_20181218_171555.jpg,1601,485,1858,811,object
IMG_20181218_171555.jpg,1585,969,1822,1175,object
IMG_20181218_171555.jpg,1943,411,2158,785,object
IMG_20181218_171555.jpg,564,1922,748,2385,object
IMG_20181218_171555.jpg,1590,1854,1858,2427,object
IMG_20181218_171555.jpg,837,2464,1064,2964,object
IMG_20181218_171555.jpg,1132,2485,1306,2990,object
IMG_20181218_171555.jpg,1579,2485,1822,3027,object
IMG_20181218_171555.jpg,1853,2485,2053,2917,object
IMG_20181218_171555.jpg,2053,2485,2327,2938,object
IMG_20181218_171555.jpg,2385,2501,2574,2990,object
IMG_20181218_171555.jpg,2595,2517,2869,2990,object
IMG_20181218_171555.jpg,2885,2506,3132,2927,object
IMG_20181218_171555.jpg,606,3043,806,3506,object
IMG_20181218_171555.jpg,827,3054,1090,3511,object
IMG_20181218_171555.jpg,1085,3054,1306,3522,object
IMG_20181218_171555.jpg,1569,3069,1801,3527,object
IMG_20181218_171555.jpg,1327,3059,1579,3527,object
IMG_20181218_171555.jpg,1827,3069,2058,3533,object
IMG_20181218_171555.jpg,2064,3059,2311,3506,object
IMG_20181218_171555.jpg,2316,3069,2527,3559,object
IMG_20181218_171555.jpg,2543,3080,2801,3548,object
IMG_20181218_171555.jpg,2816,3069,3006,3564,object
IMG_20181218_171555.jpg,616,3617,869,4227,object
IMG_20181218_171555.jpg,895,3638,1127,4190,object
IMG_20181218_171555.jpg,1116,3643,1348,4175,object
IMG_20181218_171555.jpg,1343,3622,1548,4217,object
IMG_20181218_171555.jpg,1574,3643,1795,4243,object
IMG_20181218_171555.jpg,1790,3633,2001,4190,object
IMG_20181218_171555.jpg,1995,3638,2253,4169,object
IMG_20181218_171555.jpg,2216,3648,2474,4206,object
IMG_20181218_171555.jpg,2453,3659,2743,4233,object
IMG_20181218_171555.jpg,2695,3648,2948,4217,object
IMG_20181218_171604.jpg,692,582,1317,1252,object
IMG_20181218_171604.jpg,1392,477,1972,1232,object
IMG_20181218_171604.jpg,2742,687,2947,1252,object
IMG_20181218_171604.jpg,3277,707,3507,1227,object
IMG_20181218_171604.jpg,1342,1352,1947,2012,object
IMG_20181218_171604.jpg,2752,1362,3332,2007,object
IMG_20181218_171604.jpg,3492,1362,3967,1992,object
IMG_20181218_171604.jpg,727,2157,982,2752,object
IMG_20181218_171604.jpg,1017,2117,1277,2767,object
IMG_20181218_171604.jpg,1717,2232,1942,2812,object
IMG_20181218_171604.jpg,2077,2097,2352,2807,object
IMG_20181218_171604.jpg,2397,2097,2697,2807,object
IMG_20181218_171604.jpg,727,2867,1021,3480,object
IMG_20181218_171604.jpg,1107,2887,1362,3462,object
IMG_20181218_171604.jpg,1522,2892,1686,3480,object
IMG_20181218_171604.jpg,1712,2877,1916,3480,object
IMG_20181218_171604.jpg,2057,2897,2366,3480,object
IMG_20181218_171604.jpg,2392,2902,2667,3432,object
IMG_20181218_171604.jpg,2692,2902,3002,3422,object
IMG_20181218_171604.jpg,3077,2912,3342,3457,object
IMG_20181218_171604.jpg,3327,2907,3667,3477,object
IMG_20181218_171604.jpg,3747,2922,4027,3432,object
IMG_20181218_171604.jpg,2062,432,2337,792,object
IMG_20181218_171604.jpg,2477,362,2722,802,object
IMG_20181218_171604.jpg,2022,1047,2332,1282,object
IMG_20181218_171604.jpg,2402,1042,2722,1267,object
IMG_20181218_171604.jpg,662,1347,1177,1987,object
IMG_20181218_171604.jpg,1332,2212,1662,2762,object
IMG_20181218_171604.jpg,3612,487,4072,1247,object
IMG_20181218_171607.jpg,442,462,817,1202,object
IMG_20181218_171607.jpg,1577,457,1802,1252,object
IMG_20181218_171607.jpg,897,512,1167,1182,object
IMG_20181218_171607.jpg,1327,497,1532,1197,object
IMG_20181218_171607.jpg,1957,547,2277,1272,object
IMG_20181218_171607.jpg,2322,597,2622,1222,object
IMG_20181218_171607.jpg,2642,617,2987,1222,object
IMG_20181218_171607.jpg,3032,537,3337,1227,object
IMG_20181218_171607.jpg,3352,547,3727,1237,object
IMG_20181218_171607.jpg,3772,552,4102,1167,object
IMG_20181218_171607.jpg,617,1407,897,1997,object
IMG_20181218_171607.jpg,922,1447,1272,2037,object
IMG_20181218_171607.jpg,1287,1437,1547,2027,object
IMG_20181218_171607.jpg,1947,1352,2242,2062,object
IMG_20181218_171607.jpg,1567,1437,1922,2047,object
IMG_20181218_171607.jpg,2257,1402,2582,2077,object
IMG_20181218_171607.jpg,2587,1422,2917,2042,object
IMG_20181218_171607.jpg,2932,1487,3237,2072,object
IMG_20181218_171607.jpg,3277,1487,3607,2097,object
IMG_20181218_171607.jpg,3607,1492,3882,2117,object
IMG_20181218_171607.jpg,647,2182,977,3002,object
IMG_20181218_171607.jpg,1047,2172,1302,3017,object
IMG_20181218_171607.jpg,1317,2197,1642,2987,object
IMG_20181218_171607.jpg,1607,2192,1947,2997,object
IMG_20181218_171607.jpg,1942,2202,2227,2977,object
IMG_20181218_171607.jpg,2232,2197,2537,3002,object
IMG_20181218_171607.jpg,2482,2202,2847,3017,object
IMG_20181218_171607.jpg,2817,2207,3127,3057,object
IMG_20181218_171607.jpg,3092,2197,3507,3062,object
IMG_20181218_171607.jpg,3437,2232,3777,3067,object
IMG_20181218_171737.jpg,527,754,953,1201,object
IMG_20181218_171737.jpg,1001,780,1369,1217,object
IMG_20181218_171737.jpg,1864,890,1995,1243,object
IMG_20181218_171737.jpg,2174,906,2316,1243,object
IMG_20181218_171737.jpg,985,1275,1422,1743,object
IMG_20181218_171737.jpg,1879,1296,2237,1701,object
IMG_20181218_171737.jpg,2248,1301,2585,1717,object
IMG_20181218_171737.jpg,632,1817,801,2180,object
IMG_20181218_171737.jpg,785,1790,979,2190,object
IMG_20181218_171737.jpg,1253,1869,1422,2169,object
IMG_20181218_171737.jpg,1437,1748,1632,2169,object
IMG_20181218_171737.jpg,1616,1764,1837,2196,object
IMG_20181218_171737.jpg,590,2254,832,2680,object
IMG_20181218_171737.jpg,837,2264,1027,2664,object
IMG_20181218_171737.jpg,1079,2243,1253,2659,object
IMG_20181218_171737.jpg,1232,2259,1401,2638,object
IMG_20181218_171737.jpg,1432,2238,1653,2638,object
IMG_20181218_171737.jpg,1627,2238,1801,2617,object
IMG_20181218_171737.jpg,1790,2238,2032,2606,object
IMG_20181218_171737.jpg,2037,2238,2232,2622,object
IMG_20181218_171737.jpg,2227,2248,2432,2606,object
IMG_20181218_171737.jpg,2443,2264,2585,2559,object
IMG_20181218_171737.jpg,637,2759,827,3148,object
IMG_20181218_171737.jpg,832,2759,1048,3148,object
IMG_20181218_171737.jpg,1053,2754,1258,3122,object
IMG_20181218_171737.jpg,1258,2733,1458,3111,object
IMG_20181218_171737.jpg,1637,2685,1822,3064,object
IMG_20181218_171737.jpg,643,3222,864,3711,object
IMG_20181218_171737.jpg,869,3211,1064,3690,object
IMG_20181218_171737.jpg,1053,3211,1264,3685,object
IMG_20181218_171737.jpg,1253,3201,1453,3701,object
IMG_20181218_171737.jpg,1611,3159,1816,3659,object
IMG_20181218_171737.jpg,1769,3159,2011,3622,object
IMG_20181218_171737.jpg,2001,3143,2169,3617,object
IMG_20181218_171737.jpg,2158,3133,2364,3590,object
IMG_20181218_171737.jpg,2306,3127,2511,3590,object
IMG_20181218_171737.jpg,1437,696,1643,954,object
IMG_20181218_171737.jpg,1716,680,1864,954,object
IMG_20181218_171737.jpg,1427,1085,1632,1243,object
IMG_20181218_171737.jpg,1637,1096,1869,1269,object
IMG_20181218_171737.jpg,558,1264,953,1696,object
IMG_20181218_171737.jpg,1022,1817,1227,2148,object
IMG_20181218_171737.jpg,1485,1380,1816,1706,object
IMG_20181218_171737.jpg,2295,796,2595,1238,object
IMG_20181218_171737.jpg,1843,2711,2016,3080,object
IMG_20181218_171737.jpg,2011,2696,2179,3054,object
IMG_20181218_171737.jpg,2201,2701,2395,3033,object
IMG_20181218_171737.jpg,2379,2696,2569,3038,object
IMG_20181218_171740.jpg,717,557,1262,1182,object
IMG_20181218_171740.jpg,1317,532,1837,1182,object
IMG_20181218_171740.jpg,3232,537,3712,1172,object
IMG_20181218_171740.jpg,732,1267,1212,1857,object
IMG_20181218_171740.jpg,1327,1267,1902,1912,object
IMG_20181218_171740.jpg,2622,1287,3147,1857,object
